"Type","Mode","Entry","Line","Documentation","Country","Entry_correlation","TrueIntercept","RecordIntercept"
5,"Container",85467,1,FALSE,3,0,0,0
4,"Line",85468,1,TRUE,1,0,0,0
3,"Container",85469,1,FALSE,2,0,0,0
1,"Container",85470,1,FALSE,2,0,0,0
1,"Container",85471,1,FALSE,3,0,0,0
2,"Container",85472,1,FALSE,3,0,0,0
1,"Line",85473,1,FALSE,2,0,0,0
1,"Container",85474,1,TRUE,3,0,0,0
1,"Container",85475,1,FALSE,1,0,0,0
5,"Container",85476,1,FALSE,3,0,0,0
4,"Container",85477,1,FALSE,3,0,0,0
4,"Container",85478,1,FALSE,2,0,0,0
5,"Container",85479,1,FALSE,2,0,0,0
5,"Container",85480,1,FALSE,1,0,0,0
5,"Container",85481,1,FALSE,3,0,0,0
2,"Container",85482,1,FALSE,3,0,0,0
5,"Container",85483,1,FALSE,2,0,0,0
2,"Container",85484,1,FALSE,1,0,0,0
3,"Container",85485,1,FALSE,1,0,0,0
5,"Container",85486,1,FALSE,3,0,0,0
2,"Container",85487,1,FALSE,2,0,0,0
2,"Container",85488,1,FALSE,1,0,0,0
4,"Container",85489,1,FALSE,1,0,0,0
5,"Container",85490,1,FALSE,2,0,1,1
2,"Container",85491,1,FALSE,2,0,0,0
4,"Container",85492,1,FALSE,2,0,0,0
5,"Container",85493,1,FALSE,1,0,1,1
2,"Container",85494,1,TRUE,1,0,0,0
1,"Container",85495,1,FALSE,2,0,0,0
2,"Container",85496,1,FALSE,3,0,1,1
3,"Container",85497,1,FALSE,2,0,0,0
5,"Line",85498,1,FALSE,3,0,0,0
5,"Container",85499,1,FALSE,2,0,0,0
5,"Container",85500,1,TRUE,3,0,0,0
2,"Container",85501,1,FALSE,1,0,0,0
2,"Container",85502,1,FALSE,2,0,0,0
4,"Container",85503,1,FALSE,1,0,0,0
5,"Container",85504,1,TRUE,1,0,0,0
3,"Container",85505,1,FALSE,3,0,0,0
3,"Container",85506,1,TRUE,2,0,0,0
3,"Line",85507,1,TRUE,1,0,0,0
1,"Container",85508,1,FALSE,2,0,0,0
5,"Container",85509,1,FALSE,3,0,0,0
5,"Line",85510,1,FALSE,2,0,0,0
1,"Container",85511,1,FALSE,3,0,0,0
3,"Container",85512,1,FALSE,3,0,0,0
1,"Container",85513,1,FALSE,3,0,0,0
1,"Container",85514,1,FALSE,3,0,0,0
4,"Container",85515,1,FALSE,1,0,0,0
3,"Container",85516,1,FALSE,2,0,0,0
4,"Container",85517,1,FALSE,2,0,0,0
3,"Container",85518,1,TRUE,2,0,0,0
3,"Container",85519,1,FALSE,3,0,0,0
2,"Container",85520,1,FALSE,3,0,0,0
5,"Container",85521,1,FALSE,1,0,1,1
3,"Container",85522,1,TRUE,1,0,1,1
3,"Line",85523,1,FALSE,2,0,0,0
2,"Container",85524,1,TRUE,2,0,0,0
1,"Line",85525,1,TRUE,2,0,0,0
2,"Container",85526,1,TRUE,2,0,0,0
2,"Container",85527,1,FALSE,2,0,0,0
1,"Container",85528,1,FALSE,2,0,0,0
1,"Container",85529,1,FALSE,2,0,0,0
1,"Container",85530,1,FALSE,3,0,0,0
5,"Line",85531,1,FALSE,3,0,0,0
3,"Container",85532,1,FALSE,1,0,0,0
2,"Line",85533,1,FALSE,3,0,0,0
4,"Container",85534,1,FALSE,3,0,0,0
5,"Line",85535,1,TRUE,1,0,0,0
5,"Container",85536,1,FALSE,2,0,0,0
1,"Container",85537,1,FALSE,3,0,0,0
4,"Container",85538,1,FALSE,3,0,0,0
3,"Container",85539,1,FALSE,3,0,0,0
4,"Container",85540,1,TRUE,3,0,0,0
5,"Container",85541,1,TRUE,3,0,1,1
4,"Container",85542,1,FALSE,3,0,0,0
5,"Container",85543,1,FALSE,3,0,0,0
3,"Container",85544,1,FALSE,3,0,0,0
5,"Container",85545,1,FALSE,1,0,0,0
2,"Container",85546,1,FALSE,3,0,0,0
2,"Container",85547,1,FALSE,1,0,0,0
1,"Container",85548,1,FALSE,1,0,0,0
2,"Container",85549,1,TRUE,1,0,0,0
4,"Container",85550,1,FALSE,2,0,0,0
5,"Container",85551,1,FALSE,1,0,0,0
4,"Line",85552,1,FALSE,2,0,0,0
3,"Container",85553,1,FALSE,1,0,0,0
1,"Container",85554,1,FALSE,1,0,0,0
5,"Container",85555,1,FALSE,1,0,0,0
5,"Container",85556,1,FALSE,3,0,1,1
4,"Line",85557,1,FALSE,2,0,0,0
2,"Container",85558,1,FALSE,3,0,0,0
3,"Container",85559,1,TRUE,1,0,0,0
3,"Container",85560,1,FALSE,1,0,0,0
4,"Container",85561,1,FALSE,3,0,0,0
1,"Container",85562,1,FALSE,1,0,0,0
3,"Container",85563,1,FALSE,3,0,0,0
3,"Container",85564,1,FALSE,3,0,0,0
5,"Container",85565,1,FALSE,3,0,0,0
2,"Line",85566,1,FALSE,2,0,0,0
1,"Container",85567,1,FALSE,3,0,0,0
3,"Container",85568,1,FALSE,1,0,0,0
3,"Line",85569,1,FALSE,3,0,0,0
4,"Container",85570,1,FALSE,3,0,0,0
4,"Container",85571,1,FALSE,2,0,0,0
3,"Line",85572,1,TRUE,3,0,0,0
4,"Line",85573,1,FALSE,2,0,0,0
1,"Container",85574,1,FALSE,3,0,0,0
2,"Container",85575,1,TRUE,3,0,0,0
1,"Container",85576,1,FALSE,1,0,0,0
1,"Container",85577,1,FALSE,1,0,0,0
2,"Container",85578,1,FALSE,1,0,0,0
5,"Container",85579,1,FALSE,3,0,0,0
3,"Container",85580,1,FALSE,3,0,0,0
4,"Container",85581,1,FALSE,3,0,1,1
5,"Container",85582,1,FALSE,2,0,0,0
5,"Container",85583,1,TRUE,2,0,0,0
2,"Container",85584,1,FALSE,3,0,0,0
4,"Line",85585,1,FALSE,3,0,0,0
1,"Line",85586,1,FALSE,3,0,0,0
5,"Container",85587,1,FALSE,3,0,0,0
5,"Line",85588,1,FALSE,2,0,0,0
5,"Container",85589,1,FALSE,2,0,0,0
2,"Container",85590,1,FALSE,3,0,0,0
1,"Line",85591,1,FALSE,1,0,0,0
1,"Container",85592,1,FALSE,2,0,0,0
5,"Container",85593,1,FALSE,2,0,0,0
2,"Container",85594,1,FALSE,3,0,0,0
5,"Container",85595,1,FALSE,1,0,1,1
2,"Container",85596,1,FALSE,1,0,0,0
2,"Container",85597,1,TRUE,3,0,0,0
1,"Line",85598,1,FALSE,2,0,0,0
2,"Container",85599,1,TRUE,1,0,0,0
2,"Container",85600,1,TRUE,2,0,0,0
1,"Line",85601,1,TRUE,3,0,0,0
2,"Container",85602,1,TRUE,1,0,0,0
2,"Line",85603,1,FALSE,1,0,0,0
3,"Container",85604,1,FALSE,2,0,0,0
3,"Container",85605,1,FALSE,3,0,0,0
3,"Container",85606,1,FALSE,3,0,0,0
4,"Container",85607,1,FALSE,2,0,0,0
1,"Container",85608,1,FALSE,1,0,0,0
3,"Container",85609,1,FALSE,1,0,0,0
4,"Container",85610,1,FALSE,2,0,0,0
5,"Container",85611,1,FALSE,1,0,0,0
1,"Container",85612,1,FALSE,2,0,0,0
2,"Container",85613,1,TRUE,3,0,0,0
2,"Line",85614,1,FALSE,3,0,0,0
5,"Line",85615,1,TRUE,1,0,0,0
1,"Container",85616,1,FALSE,1,0,0,0
2,"Container",85617,1,TRUE,2,0,0,0
1,"Container",85618,1,FALSE,1,0,0,0
2,"Container",85619,1,FALSE,3,0,0,0
4,"Line",85620,1,TRUE,2,0,0,0
3,"Line",85621,1,TRUE,2,0,0,0
2,"Container",85622,1,FALSE,1,0,0,0
1,"Line",85623,1,FALSE,1,0,0,0
4,"Line",85624,1,FALSE,3,0,0,0
1,"Container",85625,1,TRUE,2,0,0,0
5,"Line",85626,1,FALSE,1,0,0,0
3,"Container",85627,1,FALSE,1,0,0,0
4,"Container",85628,1,FALSE,1,0,0,0
3,"Container",85629,1,TRUE,1,0,0,0
3,"Line",85630,1,FALSE,1,0,0,0
1,"Container",85631,1,FALSE,3,0,0,0
4,"Line",85632,1,FALSE,3,0,0,0
5,"Line",85633,1,TRUE,1,0,0,0
4,"Line",85634,1,TRUE,3,0,1,1
4,"Container",85635,1,FALSE,2,0,0,0
2,"Container",85636,1,FALSE,3,0,0,0
5,"Container",85637,1,FALSE,3,0,1,1
3,"Container",85638,1,FALSE,1,0,0,0
3,"Container",85639,1,FALSE,3,0,0,0
1,"Container",85640,1,TRUE,2,0,0,0
2,"Container",85641,1,TRUE,1,0,0,0
4,"Container",85642,1,FALSE,3,0,0,0
3,"Container",85643,1,FALSE,2,0,0,0
3,"Container",85644,1,FALSE,1,0,0,0
5,"Container",85645,1,FALSE,3,0,1,1
2,"Container",85646,1,TRUE,2,0,0,0
3,"Container",85647,1,FALSE,3,0,0,0
2,"Container",85648,1,FALSE,2,0,0,0
5,"Line",85649,1,FALSE,2,0,0,0
4,"Line",85650,1,FALSE,1,0,0,0
5,"Container",85651,1,FALSE,1,0,0,0
4,"Container",85652,1,FALSE,3,0,0,0
3,"Container",85653,1,TRUE,2,0,0,0
3,"Line",85654,1,FALSE,2,0,0,0
3,"Container",85655,1,FALSE,3,0,0,0
4,"Container",85656,1,FALSE,1,0,0,0
5,"Container",85657,1,FALSE,1,0,0,0
2,"Container",85658,1,FALSE,2,0,0,0
3,"Container",85659,1,FALSE,3,0,0,0
1,"Container",85660,1,FALSE,1,0,0,0
4,"Container",85661,1,FALSE,2,0,0,0
2,"Container",85662,1,FALSE,2,0,0,0
1,"Container",85663,1,FALSE,3,0,0,0
5,"Line",85664,1,FALSE,2,0,1,1
3,"Line",85665,1,FALSE,3,0,0,0
2,"Container",85666,1,FALSE,3,0,0,0
3,"Container",85667,1,TRUE,3,0,0,0
4,"Container",85668,1,FALSE,3,0,0,0
3,"Container",85669,1,FALSE,3,0,0,0
4,"Container",85670,1,FALSE,3,0,0,0
1,"Container",85671,1,FALSE,1,0,0,0
3,"Container",85672,1,FALSE,3,0,0,0
2,"Container",85673,1,FALSE,2,0,0,0
2,"Container",85674,1,FALSE,3,0,0,0
2,"Container",85675,1,FALSE,3,0,0,0
2,"Container",85676,1,FALSE,1,0,0,0
4,"Container",85677,1,FALSE,1,0,0,0
1,"Line",85678,1,FALSE,1,0,0,0
3,"Container",85679,1,TRUE,1,0,0,0
4,"Container",85680,1,FALSE,1,0,0,0
4,"Line",85681,1,FALSE,1,0,0,0
5,"Line",85682,1,FALSE,1,0,0,0
1,"Container",85683,1,TRUE,2,0,0,0
4,"Container",85684,1,FALSE,3,0,0,0
3,"Line",85685,1,FALSE,3,0,0,0
1,"Container",85686,1,FALSE,3,0,0,0
4,"Container",85687,1,FALSE,3,0,0,0
2,"Container",85688,1,FALSE,3,0,0,0
3,"Line",85689,1,FALSE,2,0,0,0
2,"Container",85690,1,FALSE,2,0,0,0
5,"Container",85691,1,FALSE,3,0,0,0
3,"Container",85692,1,FALSE,2,0,0,0
2,"Container",85693,1,FALSE,1,0,0,0
1,"Container",85694,1,FALSE,1,0,0,0
5,"Container",85695,1,FALSE,2,0,0,0
3,"Line",85696,1,FALSE,1,0,0,0
4,"Container",85697,1,FALSE,1,0,0,0
1,"Line",85698,1,FALSE,1,0,0,0
2,"Container",85699,1,TRUE,2,0,0,0
3,"Line",85700,1,FALSE,3,0,0,0
4,"Container",85701,1,FALSE,3,0,0,0
5,"Container",85702,1,FALSE,2,0,0,0
3,"Line",85703,1,FALSE,2,0,0,0
5,"Line",85704,1,FALSE,1,0,0,0
3,"Container",85705,1,FALSE,2,0,0,0
3,"Container",85706,1,FALSE,3,0,0,0
2,"Line",85707,1,FALSE,3,0,0,0
4,"Container",85708,1,FALSE,2,0,0,0
3,"Container",85709,1,FALSE,3,0,0,0
4,"Container",85710,1,FALSE,1,0,0,0
2,"Container",85711,1,FALSE,2,0,0,0
1,"Container",85712,1,TRUE,1,0,0,0
4,"Container",85713,1,TRUE,1,0,0,0
4,"Container",85714,1,FALSE,1,0,0,0
4,"Container",85715,1,FALSE,2,0,0,0
4,"Container",85716,1,FALSE,2,0,0,0
1,"Container",85717,1,TRUE,2,0,0,0
3,"Container",85718,1,TRUE,1,0,0,0
2,"Line",85719,1,FALSE,2,0,0,0
5,"Container",85720,1,FALSE,3,0,0,0
4,"Line",85721,1,FALSE,3,0,0,0
2,"Container",85722,1,FALSE,1,0,0,0
4,"Container",85723,1,FALSE,2,0,0,0
1,"Container",85724,1,TRUE,2,0,0,0
4,"Container",85725,1,FALSE,1,0,0,0
3,"Container",85726,1,FALSE,2,0,0,0
1,"Container",85727,1,TRUE,3,0,0,0
5,"Container",85728,1,FALSE,3,0,0,0
4,"Line",85729,1,FALSE,3,0,0,0
3,"Line",85730,1,FALSE,1,0,1,1
4,"Line",85731,1,TRUE,3,0,0,0
2,"Line",85732,1,FALSE,3,0,0,0
5,"Line",85733,1,FALSE,3,0,0,0
3,"Container",85734,1,FALSE,2,0,0,0
5,"Container",85735,1,TRUE,2,0,0,0
1,"Line",85736,1,FALSE,3,0,0,0
1,"Container",85737,1,TRUE,1,0,0,0
5,"Container",85738,1,FALSE,2,0,0,0
2,"Container",85739,1,FALSE,3,0,0,0
5,"Line",85740,1,FALSE,3,0,0,0
4,"Container",85741,1,TRUE,2,0,0,0
4,"Container",85742,1,FALSE,1,0,0,0
4,"Container",85743,1,TRUE,3,0,1,1
5,"Container",85744,1,FALSE,2,0,0,0
1,"Line",85745,1,FALSE,3,0,0,0
4,"Container",85746,1,FALSE,2,0,0,0
1,"Line",85747,1,TRUE,2,0,0,0
3,"Container",85748,1,FALSE,1,0,0,0
4,"Container",85749,1,FALSE,1,0,0,0
4,"Container",85750,1,FALSE,1,0,0,0
4,"Container",85751,1,FALSE,1,0,0,0
3,"Line",85752,1,FALSE,2,0,0,0
1,"Container",85753,1,FALSE,3,0,0,0
1,"Line",85754,1,FALSE,1,0,0,0
3,"Container",85755,1,TRUE,1,0,0,0
2,"Container",85756,1,FALSE,1,0,0,0
4,"Line",85757,1,FALSE,3,0,0,0
2,"Container",85758,1,FALSE,1,0,0,0
1,"Container",85759,1,FALSE,1,0,0,0
3,"Line",85760,1,FALSE,3,0,0,0
3,"Line",85761,1,FALSE,3,0,0,0
5,"Container",85762,1,TRUE,3,0,0,0
2,"Container",85763,1,FALSE,3,0,0,0
3,"Container",85764,1,TRUE,1,0,0,0
2,"Container",85765,1,FALSE,2,0,0,0
2,"Container",85766,1,FALSE,3,0,0,0
2,"Container",85767,1,FALSE,2,0,0,0
5,"Line",85768,1,FALSE,1,0,1,1
5,"Container",85769,1,FALSE,1,0,0,0
1,"Container",85770,1,FALSE,1,0,0,0
1,"Container",85771,1,TRUE,3,0,0,0
1,"Container",85772,1,FALSE,3,0,0,0
3,"Container",85773,1,TRUE,2,0,0,0
3,"Line",85774,1,FALSE,3,0,0,0
3,"Container",85775,1,FALSE,1,0,0,0
1,"Line",85776,1,FALSE,3,0,0,0
2,"Container",85777,1,FALSE,3,0,0,0
1,"Container",85778,1,FALSE,1,0,0,0
4,"Container",85779,1,TRUE,1,0,0,0
2,"Line",85780,1,FALSE,3,0,0,0
5,"Container",85781,1,TRUE,3,0,0,0
2,"Container",85782,1,FALSE,3,0,0,0
3,"Container",85783,1,TRUE,3,0,0,0
1,"Container",85784,1,FALSE,1,0,0,0
1,"Container",85785,1,FALSE,3,0,0,0
2,"Container",85786,1,FALSE,2,0,0,0
3,"Container",85787,1,FALSE,1,0,0,0
3,"Line",85788,1,FALSE,1,0,0,0
4,"Container",85789,1,TRUE,2,0,0,0
3,"Container",85790,1,TRUE,1,0,0,0
2,"Container",85791,1,TRUE,3,0,0,0
3,"Line",85792,1,TRUE,3,0,0,0
3,"Line",85793,1,FALSE,3,0,0,0
1,"Line",85794,1,FALSE,2,0,0,0
5,"Container",85795,1,TRUE,3,0,0,0
1,"Container",85796,1,FALSE,2,0,0,0
3,"Container",85797,1,TRUE,3,0,0,0
5,"Container",85798,1,FALSE,1,0,1,1
5,"Line",85799,1,FALSE,3,0,1,1
1,"Container",85800,1,TRUE,3,0,0,0
3,"Line",85801,1,FALSE,3,0,0,0
1,"Line",85802,1,FALSE,3,0,0,0
2,"Container",85803,1,FALSE,3,0,0,0
3,"Container",85804,1,FALSE,1,0,0,0
4,"Container",85805,1,FALSE,2,0,0,0
1,"Container",85806,1,FALSE,3,0,0,0
4,"Container",85807,1,FALSE,2,0,0,0
5,"Line",85808,1,FALSE,3,0,0,0
4,"Container",85809,1,FALSE,2,0,0,0
4,"Line",85810,1,FALSE,2,0,0,0
1,"Line",85811,1,FALSE,2,0,0,0
1,"Container",85812,1,FALSE,1,0,0,0
2,"Container",85813,1,TRUE,2,0,0,0
3,"Line",85814,1,TRUE,3,0,0,0
1,"Container",85815,1,FALSE,1,0,0,0
1,"Container",85816,1,FALSE,3,0,0,0
1,"Container",85817,1,FALSE,3,0,0,0
4,"Line",85818,1,FALSE,3,0,0,0
5,"Container",85819,1,FALSE,3,0,0,0
5,"Container",85820,1,FALSE,2,0,0,0
1,"Container",85821,1,FALSE,2,0,0,0
2,"Container",85822,1,TRUE,1,0,0,0
3,"Container",85823,1,FALSE,3,0,0,0
4,"Container",85824,1,FALSE,3,0,0,0
5,"Container",85825,1,FALSE,2,0,0,0
4,"Container",85826,1,FALSE,2,0,0,0
3,"Line",85827,1,FALSE,2,0,0,0
2,"Container",85828,1,FALSE,2,0,0,0
3,"Container",85829,1,FALSE,2,0,0,0
5,"Line",85830,1,FALSE,3,0,0,0
1,"Container",85831,1,FALSE,1,0,0,0
2,"Container",85832,1,FALSE,2,0,0,0
2,"Container",85833,1,TRUE,3,0,0,0
1,"Container",85834,1,FALSE,1,0,0,0
1,"Container",85835,1,FALSE,1,0,0,0
5,"Line",85836,1,FALSE,1,0,0,0
5,"Container",85837,1,TRUE,3,0,0,0
2,"Container",85838,1,FALSE,1,0,0,0
4,"Line",85839,1,FALSE,1,0,0,0
2,"Container",85840,1,TRUE,2,0,0,0
2,"Line",85841,1,FALSE,1,0,0,0
1,"Container",85842,1,FALSE,1,0,0,0
5,"Container",85843,1,FALSE,1,0,0,0
1,"Container",85844,1,FALSE,2,0,0,0
2,"Container",85845,1,FALSE,3,0,0,0
5,"Container",85846,1,TRUE,3,0,0,0
3,"Container",85847,1,TRUE,3,0,0,0
3,"Container",85848,1,TRUE,3,0,0,0
1,"Line",85849,1,FALSE,3,0,0,0
2,"Container",85850,1,FALSE,1,0,0,0
4,"Container",85851,1,TRUE,1,0,0,0
4,"Container",85852,1,TRUE,1,0,0,0
2,"Line",85853,1,FALSE,2,0,0,0
2,"Container",85854,1,FALSE,1,0,0,0
5,"Container",85855,1,FALSE,3,0,0,0
1,"Line",85856,1,FALSE,3,0,0,0
2,"Container",85857,1,FALSE,2,0,0,0
2,"Container",85858,1,TRUE,1,0,0,0
2,"Line",85859,1,FALSE,2,0,0,0
5,"Container",85860,1,FALSE,2,0,0,0
1,"Container",85861,1,FALSE,2,0,0,0
4,"Container",85862,1,FALSE,3,0,0,0
3,"Container",85863,1,FALSE,1,0,0,0
5,"Container",85864,1,FALSE,3,0,0,0
4,"Container",85865,1,TRUE,2,0,0,0
3,"Container",85866,1,FALSE,3,0,0,0
2,"Line",85867,1,TRUE,1,0,0,0
3,"Container",85868,1,TRUE,3,0,0,0
4,"Line",85869,1,FALSE,3,0,0,0
4,"Container",85870,1,TRUE,3,0,0,0
1,"Container",85871,1,FALSE,2,0,0,0
3,"Container",85872,1,FALSE,1,0,0,0
4,"Container",85873,1,FALSE,3,0,0,0
4,"Container",85874,1,FALSE,3,0,0,0
1,"Container",85875,1,FALSE,3,0,0,0
1,"Container",85876,1,FALSE,1,0,0,0
1,"Line",85877,1,FALSE,3,0,0,0
3,"Container",85878,1,FALSE,3,0,0,0
5,"Container",85879,1,TRUE,3,0,0,0
1,"Container",85880,1,FALSE,1,0,0,0
5,"Container",85881,1,FALSE,1,0,0,0
1,"Container",85882,1,FALSE,2,0,0,0
2,"Line",85883,1,FALSE,2,0,0,0
5,"Line",85884,1,FALSE,2,0,0,0
2,"Container",85885,1,TRUE,2,0,0,0
4,"Container",85886,1,FALSE,3,0,0,0
5,"Container",85887,1,FALSE,2,0,0,0
4,"Line",85888,1,FALSE,1,0,0,0
2,"Container",85889,1,FALSE,2,0,0,0
1,"Container",85890,1,FALSE,1,0,0,0
4,"Container",85891,1,FALSE,3,0,0,0
5,"Line",85892,1,TRUE,1,0,0,0
4,"Line",85893,1,FALSE,1,0,1,1
5,"Container",85894,1,FALSE,1,0,0,0
3,"Container",85895,1,FALSE,3,0,0,0
1,"Container",85896,1,FALSE,2,0,0,0
5,"Container",85897,1,FALSE,2,0,0,0
4,"Container",85898,1,FALSE,2,0,0,0
1,"Container",85899,1,FALSE,2,0,0,0
3,"Line",85900,1,FALSE,3,0,0,0
1,"Line",85901,1,FALSE,1,0,0,0
5,"Container",85902,1,FALSE,3,0,0,0
1,"Container",85903,1,TRUE,1,0,0,0
5,"Container",85904,1,FALSE,1,0,1,1
2,"Container",85905,1,FALSE,2,0,0,0
4,"Container",85906,1,FALSE,3,0,0,0
5,"Container",85907,1,FALSE,1,0,1,1
4,"Container",85908,1,FALSE,1,0,0,0
2,"Container",85909,1,FALSE,2,0,0,0
2,"Container",85910,1,FALSE,3,0,0,0
4,"Line",85911,1,FALSE,1,0,0,0
5,"Container",85912,1,TRUE,2,0,0,0
5,"Container",85913,1,FALSE,1,0,1,1
3,"Line",85914,1,FALSE,3,0,0,0
1,"Container",85915,1,FALSE,3,0,0,0
1,"Container",85916,1,FALSE,2,0,0,0
3,"Container",85917,1,FALSE,2,0,0,0
3,"Container",85918,1,FALSE,3,0,0,0
5,"Container",85919,1,TRUE,1,0,0,0
4,"Container",85920,1,FALSE,3,0,0,0
4,"Container",85921,1,FALSE,3,0,0,0
1,"Container",85922,1,TRUE,3,0,0,0
2,"Line",85923,1,FALSE,2,0,0,0
2,"Container",85924,1,FALSE,1,0,0,0
2,"Container",85925,1,FALSE,1,0,0,0
1,"Container",85926,1,FALSE,1,0,0,0
4,"Line",85927,1,TRUE,3,0,0,0
1,"Container",85928,1,FALSE,1,0,0,0
4,"Container",85929,1,TRUE,3,0,0,0
1,"Container",85930,1,FALSE,2,0,0,0
3,"Container",85931,1,FALSE,2,0,0,0
5,"Container",85932,1,FALSE,3,0,0,0
4,"Container",85933,1,FALSE,2,0,0,0
4,"Line",85934,1,TRUE,1,0,0,0
4,"Container",85935,1,FALSE,1,0,0,0
4,"Container",85936,1,FALSE,3,0,0,0
3,"Container",85937,1,FALSE,2,0,0,0
1,"Container",85938,1,FALSE,3,0,0,0
2,"Container",85939,1,FALSE,1,0,0,0
5,"Container",85940,1,FALSE,2,0,0,0
4,"Container",85941,1,FALSE,3,0,0,0
4,"Container",85942,1,FALSE,1,0,0,0
2,"Container",85943,1,FALSE,1,0,0,0
3,"Container",85944,1,FALSE,1,0,0,0
4,"Container",85945,1,FALSE,2,0,0,0
5,"Container",85946,1,TRUE,3,0,0,0
2,"Container",85947,1,FALSE,2,0,0,0
4,"Container",85948,1,FALSE,3,0,0,0
5,"Container",85949,1,TRUE,3,0,0,0
1,"Container",85950,1,FALSE,1,0,0,0
3,"Line",85951,1,TRUE,1,0,0,0
1,"Container",85952,1,FALSE,2,0,0,0
1,"Container",85953,1,FALSE,2,0,0,0
3,"Line",85954,1,TRUE,1,0,0,0
2,"Container",85955,1,FALSE,2,0,0,0
1,"Line",85956,1,FALSE,3,0,0,0
2,"Container",85957,1,FALSE,1,0,0,0
2,"Container",85958,1,FALSE,3,0,0,0
4,"Container",85959,1,FALSE,3,0,0,0
1,"Container",85960,1,FALSE,1,0,0,0
1,"Container",85961,1,FALSE,3,0,0,0
4,"Container",85962,1,FALSE,2,0,0,0
4,"Line",85963,1,FALSE,3,0,0,0
3,"Container",85964,1,TRUE,1,0,0,0
5,"Container",85965,1,FALSE,3,0,0,0
2,"Container",85966,1,FALSE,3,0,0,0
2,"Container",85967,1,FALSE,1,0,0,0
2,"Container",85968,1,FALSE,3,0,0,0
5,"Line",85969,1,FALSE,2,0,0,0
4,"Container",85970,1,FALSE,2,0,0,0
1,"Line",85971,1,FALSE,2,0,0,0
1,"Container",85972,1,FALSE,3,0,0,0
1,"Container",85973,1,TRUE,3,0,0,0
4,"Container",85974,1,FALSE,1,0,0,0
3,"Container",85975,1,TRUE,1,0,0,0
3,"Line",85976,1,FALSE,1,0,0,0
1,"Container",85977,1,FALSE,3,0,0,0
5,"Container",85978,1,FALSE,2,0,1,1
3,"Container",85979,1,FALSE,1,0,0,0
5,"Line",85980,1,FALSE,1,0,0,0
1,"Line",85981,1,FALSE,2,0,0,0
3,"Line",85982,1,FALSE,3,0,0,0
2,"Container",85983,1,FALSE,3,0,0,0
1,"Container",85984,1,TRUE,1,0,0,0
4,"Container",85985,1,FALSE,3,0,0,0
3,"Container",85986,1,FALSE,1,0,0,0
3,"Container",85987,1,TRUE,2,0,0,0
5,"Container",85988,1,FALSE,1,0,1,1
1,"Container",85989,1,FALSE,1,0,0,0
2,"Line",85990,1,FALSE,1,0,1,1
3,"Line",85991,1,FALSE,2,0,0,0
1,"Container",85992,1,TRUE,1,0,0,0
3,"Line",85993,1,FALSE,1,0,0,0
3,"Line",85994,1,TRUE,3,0,0,0
4,"Container",85995,1,FALSE,3,0,0,0
3,"Line",85996,1,FALSE,3,0,0,0
3,"Container",85997,1,FALSE,2,0,0,0
5,"Container",85998,1,FALSE,1,0,1,1
2,"Container",85999,1,FALSE,1,0,0,0
1,"Container",86000,1,TRUE,3,0,0,0
1,"Line",86001,1,FALSE,3,0,0,0
3,"Container",86002,1,TRUE,2,0,0,0
2,"Container",86003,1,FALSE,1,0,0,0
1,"Container",86004,1,FALSE,1,0,0,0
2,"Line",86005,1,FALSE,1,0,0,0
2,"Container",86006,1,FALSE,2,0,0,0
1,"Container",86007,1,FALSE,2,0,0,0
2,"Container",86008,1,FALSE,3,0,0,0
5,"Container",86009,1,FALSE,3,0,1,1
1,"Container",86010,1,FALSE,2,0,0,0
1,"Line",86011,1,TRUE,2,0,0,0
3,"Line",86012,1,FALSE,3,0,0,0
5,"Container",86013,1,FALSE,2,0,0,0
2,"Container",86014,1,FALSE,1,0,0,0
1,"Container",86015,1,FALSE,1,0,0,0
5,"Container",86016,1,TRUE,1,0,0,0
3,"Container",86017,1,FALSE,2,0,0,0
3,"Container",86018,1,FALSE,3,0,0,0
1,"Container",86019,1,FALSE,3,0,0,0
4,"Container",86020,1,FALSE,3,0,0,0
2,"Container",86021,1,TRUE,1,0,0,0
4,"Container",86022,1,FALSE,1,0,0,0
3,"Container",86023,1,FALSE,3,0,1,1
2,"Container",86024,1,FALSE,2,0,0,0
3,"Container",86025,1,TRUE,2,0,0,0
3,"Container",86026,1,FALSE,1,0,0,0
5,"Container",86027,1,FALSE,3,0,0,0
3,"Container",86028,1,FALSE,1,0,0,0
1,"Container",86029,1,FALSE,3,0,0,0
2,"Container",86030,1,FALSE,3,0,0,0
2,"Line",86031,1,FALSE,2,0,0,0
5,"Container",86032,1,TRUE,3,0,0,0
4,"Container",86033,1,FALSE,1,0,0,0
4,"Container",86034,1,FALSE,2,0,0,0
3,"Container",86035,1,FALSE,2,0,0,0
5,"Line",86036,1,FALSE,2,0,1,1
1,"Container",86037,1,FALSE,2,0,0,0
3,"Container",86038,1,TRUE,1,0,0,0
2,"Container",86039,1,TRUE,1,0,0,0
5,"Container",86040,1,FALSE,2,0,0,0
5,"Container",86041,1,TRUE,1,0,1,1
3,"Container",86042,1,FALSE,1,0,0,0
4,"Container",86043,1,FALSE,1,0,1,1
1,"Container",86044,1,FALSE,1,0,0,0
5,"Line",86045,1,FALSE,3,0,0,0
2,"Line",86046,1,TRUE,1,0,0,0
4,"Line",86047,1,FALSE,3,0,0,0
