"Type","Mode","Entry","Line","Documentation","Country","Entry_correlation","TrueIntercept","RecordIntercept"
"1","Container","2238","2","FALSE","1","0.121566628981322","0","1"
"4","Container","2238","3","FALSE","3","0.121566628981322","0","1"
"6","Container","2238","4","FALSE","3","0.121566628981322","1","1"
"1","Container","2238","5","FALSE","3","0.121566628981322","0","1"
"3","Line","2239","1","FALSE","2","-0.503170013801173","0","0"
"7","Line","2239","2","FALSE","3","-0.503170013801173","1","1"
"6","Line","2239","3","FALSE","2","-0.503170013801173","0","0"
"8","Line","2239","4","FALSE","1","-0.503170013801173","1","1"
"3","Line","2239","5","FALSE","2","-0.503170013801173","0","0"
"1","Container","2240","1","FALSE","2","-0.342935605822537","0","1"
"7","Container","2240","2","FALSE","1","-0.342935605822537","1","1"
"1","Line","2241","1","TRUE","2","0.476666144926446","0","0"
"4","Line","2241","2","TRUE","2","0.476666144926446","0","0"
"5","Line","2242","1","TRUE","1","0.429645905492949","1","1"
"3","Line","2242","2","FALSE","3","0.429645905492949","0","0"
"2","Line","2242","3","FALSE","2","0.429645905492949","1","1"
"4","Line","2242","4","FALSE","3","0.429645905492949","1","1"
"1","Container","2243","1","FALSE","3","-0.211487883940639","0","1"
"7","Container","2243","2","FALSE","3","-0.211487883940639","1","1"
"5","Container","2243","3","FALSE","3","-0.211487883940639","1","1"
"1","Container","2243","4","FALSE","1","-0.211487883940639","0","1"
"5","Container","2244","1","FALSE","1","0.166545027933682","1","1"
"7","Container","2244","2","FALSE","1","0.166545027933682","1","1"
"7","Line","2245","1","FALSE","1","0.0350096063962458","1","1"
"4","Line","2245","2","FALSE","3","0.0350096063962458","0","0"
"5","Container","2246","1","FALSE","1","-0.212471461984276","1","1"
"4","Container","2246","2","FALSE","2","-0.212471461984276","0","1"
"2","Container","2246","3","FALSE","1","-0.212471461984276","0","1"
"7","Container","2247","1","FALSE","2","-0.338160958282659","0","1"
"8","Container","2247","2","FALSE","3","-0.338160958282659","1","1"
"3","Container","2248","1","FALSE","2","-0.352275895356538","0","0"
"2","Container","2248","2","FALSE","3","-0.352275895356538","0","0"
"4","Line","2249","1","TRUE","2","0.6980851677044","0","0"
"2","Line","2249","2","TRUE","1","0.6980851677044","0","0"
"5","Line","2249","3","FALSE","1","0.6980851677044","1","1"
"4","Line","2249","4","FALSE","2","0.6980851677044","0","0"
"1","Container","2250","1","TRUE","3","0.184844375898145","0","1"
"8","Container","2250","2","FALSE","1","0.184844375898145","1","1"
"6","Container","2250","3","FALSE","3","0.184844375898145","1","1"
"7","Container","2250","4","FALSE","2","0.184844375898145","1","1"
"5","Container","2251","1","TRUE","2","-0.0848275219428984","0","1"
"8","Container","2251","2","TRUE","3","-0.0848275219428984","1","1"
"5","Container","2251","3","TRUE","2","-0.0848275219428984","0","1"
"6","Container","2251","4","FALSE","1","-0.0848275219428984","0","1"
"3","Container","2252","1","FALSE","1","0.103883564232702","0","1"
"4","Container","2252","2","FALSE","1","0.103883564232702","0","1"
"8","Container","2252","3","FALSE","3","0.103883564232702","1","1"
"2","Container","2252","4","FALSE","1","0.103883564232702","0","1"
"5","Container","2253","1","FALSE","1","0.606344022753012","1","1"
"2","Container","2253","2","FALSE","3","0.606344022753012","0","1"
"7","Container","2253","3","FALSE","3","0.606344022753012","1","1"
"4","Container","2253","4","FALSE","2","0.606344022753012","0","1"
"1","Container","2254","1","TRUE","1","0.116161399013493","0","1"
"8","Container","2254","2","FALSE","1","0.116161399013493","1","1"
"4","Container","2254","3","FALSE","3","0.116161399013493","0","1"
"4","Container","2254","4","FALSE","3","0.116161399013493","0","1"
"8","Container","2254","5","TRUE","2","0.116161399013493","1","1"
"4","Container","2255","1","TRUE","3","0.274283088604698","0","1"
"7","Container","2255","2","TRUE","3","0.274283088604698","1","1"
"2","Container","2255","3","FALSE","3","0.274283088604698","0","1"
"7","Container","2255","4","FALSE","1","0.274283088604698","1","1"
"7","Container","2255","5","FALSE","1","0.274283088604698","1","1"
"7","Container","2256","1","FALSE","1","-0.355357172562385","0","0"
"5","Container","2256","2","FALSE","3","-0.355357172562385","0","0"
"2","Line","2257","1","FALSE","1","0.281263726547292","0","0"
"2","Line","2257","2","FALSE","3","0.281263726547292","0","0"
"2","Line","2257","3","FALSE","1","0.281263726547292","0","0"
"3","Line","2257","4","FALSE","2","0.281263726547292","0","0"
"3","Line","2257","5","FALSE","2","0.281263726547292","0","0"
"7","Container","2258","1","TRUE","3","0.287718033476089","1","1"
"6","Container","2258","2","FALSE","2","0.287718033476089","0","1"
"4","Container","2258","3","FALSE","2","0.287718033476089","0","1"
"5","Container","2258","4","FALSE","1","0.287718033476089","1","1"
"3","Container","2258","5","TRUE","2","0.287718033476089","0","1"
"7","Container","2259","1","FALSE","3","0.212330329713101","1","1"
"7","Container","2259","2","FALSE","2","0.212330329713101","1","1"
"2","Container","2259","3","FALSE","2","0.212330329713101","0","1"
"1","Container","2259","4","FALSE","3","0.212330329713101","0","1"
"1","Container","2260","1","FALSE","2","0.236231763628467","0","1"
"8","Container","2260","2","FALSE","3","0.236231763628467","1","1"
"3","Container","2260","3","TRUE","2","0.236231763628467","0","1"
"1","Container","2260","4","FALSE","1","0.236231763628467","0","1"
"8","Container","2260","5","FALSE","1","0.236231763628467","1","1"
"1","Container","2261","1","FALSE","1","-0.15650187910974","0","0"
"1","Container","2261","2","FALSE","1","-0.15650187910974","0","0"
"4","Container","2261","3","FALSE","2","-0.15650187910974","0","0"
"8","Line","2262","1","TRUE","2","0.485492668873122","1","1"
"7","Line","2262","2","TRUE","3","0.485492668873122","1","1"
"4","Line","2262","3","FALSE","2","0.485492668873122","0","0"
"8","Line","2262","4","FALSE","1","0.485492668873122","1","1"
"3","Line","2262","5","FALSE","1","0.485492668873122","0","0"
"6","Line","2263","1","FALSE","1","-0.145335285654072","0","0"
"2","Line","2263","2","FALSE","2","-0.145335285654072","0","0"
"3","Line","2263","3","FALSE","2","-0.145335285654072","0","0"
"7","Line","2263","4","TRUE","3","-0.145335285654072","1","1"
"7","Line","2263","5","FALSE","1","-0.145335285654072","1","1"
"5","Container","2264","1","FALSE","1","0.0016835747788784","1","1"
"6","Container","2264","2","FALSE","1","0.0016835747788784","0","1"
"3","Container","2264","3","FALSE","3","0.0016835747788784","0","1"
"4","Container","2264","4","FALSE","2","0.0016835747788784","0","1"
"7","Container","2264","5","FALSE","1","0.0016835747788784","1","1"
"4","Container","2265","1","FALSE","1","-0.114719383585322","0","1"
"7","Container","2265","2","FALSE","2","-0.114719383585322","1","1"
"3","Container","2265","3","FALSE","3","-0.114719383585322","0","1"
"5","Container","2265","4","FALSE","1","-0.114719383585322","1","1"
"8","Container","2265","5","FALSE","3","-0.114719383585322","1","1"
"8","Container","2266","1","TRUE","2","0.311019703792638","1","1"
"4","Container","2266","2","FALSE","2","0.311019703792638","0","1"
"5","Container","2266","3","FALSE","3","0.311019703792638","1","1"
"2","Line","2267","1","FALSE","1","0.0226312743464289","0","0"
"8","Line","2267","2","FALSE","1","0.0226312743464289","1","1"
"8","Line","2267","3","FALSE","1","0.0226312743464289","1","1"
"8","Line","2267","4","FALSE","3","0.0226312743464289","1","1"
"5","Line","2267","5","FALSE","3","0.0226312743464289","0","0"
"1","Line","2268","1","FALSE","1","0.406557277735591","0","0"
"3","Line","2268","2","FALSE","3","0.406557277735591","1","1"
"6","Line","2268","3","FALSE","3","0.406557277735591","1","1"
"1","Line","2268","4","FALSE","2","0.406557277735591","0","0"
"5","Container","2269","1","FALSE","2","-0.823406306604593","0","1"
"6","Container","2269","2","FALSE","1","-0.823406306604593","1","1"
"3","Container","2270","1","FALSE","3","-0.141178654329725","0","1"
"6","Container","2270","2","FALSE","2","-0.141178654329725","0","1"
"5","Container","2270","3","FALSE","1","-0.141178654329725","1","1"
"8","Container","2270","4","FALSE","1","-0.141178654329725","1","1"
"4","Line","2271","1","TRUE","3","0.219436541602984","1","1"
"2","Line","2271","2","FALSE","2","0.219436541602984","0","0"
"7","Line","2271","3","FALSE","3","0.219436541602984","1","1"
"5","Line","2271","4","FALSE","2","0.219436541602984","0","0"
"8","Line","2271","5","FALSE","3","0.219436541602984","1","1"
"3","Container","2272","1","FALSE","2","-0.265702735289756","0","0"
"6","Container","2272","2","FALSE","1","-0.265702735289756","0","0"
"8","Container","2273","1","FALSE","3","0.145564132635811","1","1"
"1","Container","2273","2","FALSE","1","0.145564132635811","0","1"
"7","Container","2273","3","FALSE","3","0.145564132635811","1","1"
"8","Container","2273","4","FALSE","3","0.145564132635811","1","1"
"2","Container","2273","5","FALSE","3","0.145564132635811","0","1"
"7","Line","2274","1","FALSE","2","0.407589853089585","1","1"
"3","Line","2274","2","FALSE","3","0.407589853089585","0","0"
"8","Line","2274","3","TRUE","1","0.407589853089585","1","1"
"7","Line","2274","4","FALSE","2","0.407589853089585","1","1"
"5","Line","2274","5","TRUE","1","0.407589853089585","1","1"
"7","Container","2275","1","TRUE","2","-0.307770194663775","1","1"
"4","Container","2275","2","FALSE","1","-0.307770194663775","0","1"
"6","Container","2275","3","FALSE","2","-0.307770194663775","0","1"
"8","Container","2276","1","FALSE","1","0.191111034910057","1","1"
"1","Container","2276","2","FALSE","2","0.191111034910057","0","1"
"3","Container","2277","1","FALSE","2","0.0873373000834251","0","1"
"7","Container","2277","2","FALSE","2","0.0873373000834251","1","1"
"1","Line","2278","1","FALSE","2","0.0758803851132932","0","0"
"2","Line","2278","2","FALSE","1","0.0758803851132932","0","0"
"3","Line","2278","3","FALSE","3","0.0758803851132932","0","0"
"4","Line","2278","4","FALSE","1","0.0758803851132932","0","0"
"6","Line","2278","5","FALSE","3","0.0758803851132932","0","0"
"5","Container","2279","1","FALSE","3","-0.0553569512785372","1","1"
"6","Container","2279","2","FALSE","2","-0.0553569512785372","1","1"
"4","Container","2279","3","TRUE","1","-0.0553569512785372","0","1"
"5","Container","2279","4","FALSE","1","-0.0553569512785372","1","1"
"7","Container","2280","1","TRUE","1","-0.405843330568651","1","1"
"7","Container","2280","2","TRUE","2","-0.405843330568651","1","1"
"5","Container","2280","3","FALSE","3","-0.405843330568651","1","1"
"4","Container","2281","1","FALSE","3","0.0173067101988821","0","1"
"4","Container","2281","2","TRUE","2","0.0173067101988821","0","1"
"6","Container","2281","3","FALSE","1","0.0173067101988821","1","1"
"1","Container","2281","4","FALSE","1","0.0173067101988821","0","1"
"2","Container","2281","5","FALSE","1","0.0173067101988821","0","1"
"5","Container","2282","1","TRUE","1","-0.108533793116757","0","0"
"6","Container","2282","2","FALSE","2","-0.108533793116757","0","0"
"4","Line","2283","1","FALSE","2","-0.0589125632805002","0","0"
"3","Line","2283","2","FALSE","3","-0.0589125632805002","1","1"
"7","Line","2283","3","FALSE","2","-0.0589125632805002","1","1"
"6","Line","2283","4","FALSE","3","-0.0589125632805002","1","1"
"4","Container","2284","1","FALSE","3","0.335332301234406","0","1"
"5","Container","2284","2","TRUE","1","0.335332301234406","1","1"
"5","Container","2284","3","FALSE","3","0.335332301234406","0","1"
"5","Line","2285","1","TRUE","1","0.123363926299028","1","1"
"4","Line","2285","2","FALSE","1","0.123363926299028","0","0"
"4","Line","2285","3","FALSE","1","0.123363926299028","0","0"
"3","Container","2286","1","FALSE","1","-0.154470954044794","0","1"
"7","Container","2286","2","TRUE","2","-0.154470954044794","1","1"
"4","Container","2286","3","TRUE","3","-0.154470954044794","0","1"
"7","Line","2287","1","FALSE","2","-0.140943229538869","1","1"
"3","Line","2287","2","FALSE","2","-0.140943229538869","0","0"
"3","Line","2287","3","FALSE","1","-0.140943229538869","0","0"
"1","Line","2287","4","FALSE","1","-0.140943229538869","0","0"
"8","Line","2287","5","FALSE","1","-0.140943229538869","1","1"
"4","Container","2288","1","FALSE","1","0.0822798249594378","0","1"
"8","Container","2288","2","FALSE","3","0.0822798249594378","1","1"
"2","Container","2288","3","FALSE","3","0.0822798249594378","0","1"
"4","Container","2288","4","FALSE","3","0.0822798249594378","1","1"
"4","Container","2288","5","FALSE","1","0.0822798249594378","0","1"
"6","Container","2289","1","FALSE","2","-0.0756945726658001","0","1"
"4","Container","2289","2","TRUE","1","-0.0756945726658001","0","1"
"7","Container","2289","3","FALSE","3","-0.0756945726658001","1","1"
"4","Container","2289","4","FALSE","2","-0.0756945726658001","0","1"
"1","Line","2290","1","FALSE","1","0.200550721542707","0","0"
"6","Line","2290","2","FALSE","3","0.200550721542707","1","1"
"3","Container","2291","1","FALSE","2","-0.434564057039407","0","0"
"5","Container","2291","2","FALSE","3","-0.434564057039407","0","0"
"1","Container","2291","3","FALSE","1","-0.434564057039407","0","0"
"3","Container","2291","4","FALSE","3","-0.434564057039407","0","0"
"3","Container","2292","1","TRUE","1","-0.294678892251587","0","1"
"7","Container","2292","2","FALSE","2","-0.294678892251587","1","1"
"6","Container","2292","3","FALSE","1","-0.294678892251587","1","1"
"7","Container","2292","4","FALSE","2","-0.294678892251587","1","1"
"4","Container","2292","5","FALSE","2","-0.294678892251587","0","1"
"2","Line","2293","1","FALSE","3","0.467282095089691","1","1"
"7","Line","2293","2","TRUE","1","0.467282095089691","1","1"
"4","Line","2293","3","FALSE","1","0.467282095089691","0","0"
"6","Line","2293","4","FALSE","1","0.467282095089691","1","1"
"4","Container","2294","1","FALSE","2","0.388352297480865","0","1"
"3","Container","2294","2","FALSE","2","0.388352297480865","0","1"
"7","Container","2294","3","FALSE","2","0.388352297480865","1","1"
"3","Line","2295","1","FALSE","3","-0.22148989565102","1","1"
"4","Line","2295","2","TRUE","3","-0.22148989565102","0","0"
"6","Line","2295","3","FALSE","1","-0.22148989565102","1","1"
"6","Line","2295","4","TRUE","3","-0.22148989565102","1","1"
"6","Line","2295","5","TRUE","3","-0.22148989565102","1","1"
"1","Container","2296","1","TRUE","2","0.465025234597609","0","0"
"5","Container","2296","2","TRUE","2","0.465025234597609","0","0"
"3","Container","2296","3","FALSE","2","0.465025234597609","0","0"
"7","Container","2297","1","FALSE","1","-0.128739289336534","1","1"
"6","Container","2297","2","FALSE","1","-0.128739289336534","1","1"
"8","Container","2297","3","FALSE","2","-0.128739289336534","1","1"
"8","Container","2297","4","FALSE","3","-0.128739289336534","1","1"
"7","Container","2297","5","FALSE","2","-0.128739289336534","1","1"
"4","Container","2298","1","FALSE","2","0.159935032427521","0","1"
"5","Container","2298","2","FALSE","2","0.159935032427521","1","1"
"3","Container","2298","3","TRUE","3","0.159935032427521","0","1"
"7","Line","2299","1","FALSE","2","0.139977390661131","1","1"
"6","Line","2299","2","FALSE","3","0.139977390661131","1","1"
"7","Line","2299","3","FALSE","1","0.139977390661131","1","1"
"5","Line","2299","4","FALSE","2","0.139977390661131","0","0"
"5","Line","2299","5","FALSE","2","0.139977390661131","1","1"
"5","Line","2300","1","FALSE","1","0.495110536790068","0","0"
"1","Line","2300","2","FALSE","3","0.495110536790068","0","0"
"8","Line","2300","3","FALSE","1","0.495110536790068","1","1"
"5","Line","2300","4","FALSE","2","0.495110536790068","0","0"
"2","Line","2301","1","FALSE","1","-0.211840227920427","0","0"
"3","Line","2301","2","TRUE","1","-0.211840227920427","0","0"
"5","Line","2301","3","TRUE","1","-0.211840227920427","0","0"
"6","Container","2302","1","FALSE","1","0.30430551692422","1","1"
"3","Container","2302","2","FALSE","3","0.30430551692422","0","1"
"6","Container","2302","3","FALSE","3","0.30430551692422","1","1"
"1","Container","2303","1","TRUE","2","0.0216005869886481","0","1"
"8","Container","2303","2","FALSE","2","0.0216005869886481","1","1"
"5","Container","2303","3","FALSE","3","0.0216005869886481","0","1"
